Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"verifyElementVisible(findTestObject(""Banking/m2uAccountTransferIconSelect""), 0)",,,,2022-06-22 16:17:03,2022-06-22 16:17:03,0.226s,PASSED
"tap(findTestObject(""Banking/m2uAccountTransferIconSelect""), 0)",,,,2022-06-22 16:17:03,2022-06-22 16:17:03,0.290s,PASSED
delay(5),,,,2022-06-22 16:17:03,2022-06-22 16:17:08,5.003s,PASSED
"tap(findTestObject(""Banking/transferOthersTopMenuSelect""), 0)",,,,2022-06-22 16:17:08,2022-06-22 16:18:09,1m - 0.765s,PASSED
delay(3),,,,2022-06-22 16:18:09,2022-06-22 16:18:12,3.002s,PASSED
"tap(findTestObject(""Banking/transferBanksIconSelect""), 0)",,,,2022-06-22 16:18:12,2022-06-22 16:19:05,53.090s,PASSED
"verifyElementVisible(findTestObject(""Banking/transferToMaybankSelect""), 0)",,,,2022-06-22 16:19:05,2022-06-22 16:19:07,2.029s,PASSED
"tap(findTestObject(""Banking/transferToMaybankSelect""), 0)",,,,2022-06-22 16:19:07,2022-06-22 16:19:07,0.332s,PASSED
"setText(findTestObject(""Banking/transferAccountNoInputField""), accountNumFav, 0)",,,,2022-06-22 16:19:07,2022-06-22 16:19:10,2.344s,PASSED
hideKeyboard(),,,,2022-06-22 16:19:10,2022-06-22 16:19:14,4.306s,PASSED
"tap(findTestObject(""Login Onboarding/loginExistingContinueBtn""), 0)",,,,2022-06-22 16:19:14,2022-06-22 16:19:14,0.206s,PASSED
"tap(findTestObject(""Login Onboarding/PIN4""), 0)",,,,2022-06-22 16:19:14,2022-06-22 16:19:18,3.984s,PASSED
delay(3),,,,2022-06-22 16:19:18,2022-06-22 16:19:21,3.004s,PASSED
"tap(findTestObject(""Login Onboarding/loginPinTickBtn""), 0)",,,,2022-06-22 16:19:21,2022-06-22 16:19:21,0.249s,PASSED
"setText(findTestObject(""Banking/transferReferenceInputField""), ""MBBTransfer"", 0)",,,,2022-06-22 16:19:21,2022-06-22 16:19:24,2.408s,PASSED
